	0	1	2	3	4	5	6	7
0	0.8	0.8	0.571428571429	1.0	1.0	0.428571428571	1.0	0.8
1	1.0	0.857142857143	0.625	1.0	0.857142857143	0.857142857143	0.75	1.0
2	1.0	0.857142857143	0.857142857143	0.75	1.0	0.833333333333	1.0	0.857142857143
3	1.0	0.75	0.6	1.0	1.0	1.0	0.75	0.5
4	0.8	0.8	1.0	0.8	0.8	0.666666666667	1.0	1.0
5	0.5	1.0	0.666666666667	1.0	0.666666666667	0.5	1.0	1.0
6	1.0	0.714285714286	0.625	0.833333333333	1.0	0.833333333333	1.0	0.714285714286
7	0.6	1.0	0.75	1.0	0.75	1.0	0.75	1.0
8	1.0	0.75	0.75	0.75	1.0	1.0	1.0	0.6
9	1.0	0.6	0.833333333333	0.833333333333	0.666666666667	0.714285714286	1.0	0.625
10	1.0	0.875	0.777777777778	0.75	0.75	0.875	0.875	0.666666666667
11	1.0	0.75	1.0	0.857142857143	0.75	1.0	0.75	0.857142857143
12	1.0	0.857142857143	0.714285714286	0.857142857143	0.857142857143	0.857142857143	0.714285714286	1.0
13	1.0	1.0	1.0	1.0	0.5	1.0	0.666666666667	0.666666666667
14	1.0	0.4	0.666666666667	0.666666666667	1.0	1.0	0.666666666667	0.5
15	1.0	0.857142857143	1.0	1.0	0.857142857143	0.833333333333	1.0	0.857142857143
16	1.0	1.0	0.777777777778	0.875	0.875	0.875	0.875	0.875
17	1.0	1.0	0.625	0.714285714286	0.666666666667	0.833333333333	1.0	1.0
18	0.857142857143	1.0	0.75	0.857142857143	0.857142857143	0.857142857143	1.0	0.857142857143
19	1.0	0.8	0.666666666667	0.8	0.5	0.666666666667	0.5	0.8
20	1.0	0.857142857143	0.625	1.0	0.857142857143	0.714285714286	0.8	0.857142857143
21	0.8	0.8	1.0	0.8	1.0	1.0	0.8	0.666666666667
22	0.8	0.857142857143	0.75	1.0	0.875	0.6	0.8	0.875
23	1.0	0.6	0.5	0.6	0.75	0.6	1.0	0.6
24	0.5	1.0	0.25	0.666666666667	0.666666666667	0.4	0.75	1.0
25	1.0	0.857142857143	0.75	0.857142857143	0.714285714286	1.0	0.5	0.857142857143
26	1.0	0.75	0.4	0.75	0.75	1.0	0.857142857143	0.4
27	0.6	0.5	1.0	1.0	0.666666666667	0.666666666667	0.6	0.5
28	1.0	0.857142857143	0.625	1.0	0.714285714286	0.857142857143	0.5	1.0
29	0.75	1.0	0.8	0.833333333333	0.833333333333	0.714285714286	0.857142857143	0.833333333333
30	1.0	0.833333333333	0.833333333333	1.0	1.0	0.833333333333	0.833333333333	0.833333333333
31	0.833333333333	0.666666666667	1.0	0.8	0.5	0.571428571429	0.833333333333	0.75
32	0.8	1.0	0.857142857143	0.75	0.857142857143	0.75	0.666666666667	0.857142857143
33	1.0	1.0	1.0	1.0	0.666666666667	1.0	0.75	1.0
34	1.0	1.0	0.5	0.857142857143	0.666666666667	0.857142857143	1.0	1.0
35	0.857142857143	1.0	0.666666666667	0.857142857143	0.875	0.75	0.857142857143	0.875
36	1.0	1.0	0.875	0.875	0.875	0.75	1.0	1.0
37	0.875	0.666666666667	0.571428571429	0.8	0.8	0.666666666667	0.75	0.8
38	1.0	0.75	0.777777777778	0.75	0.75	0.75	0.8	0.6
39	0.6	0.5	0.4	1.0	1.0	1.0	1.0	1.0
