	clpA_11	clpA_4
SRR2034334.101655-1/2	0.0	2.0
SRR2034334.101655-2/2	0.0	0.0
SRR2034334.103990-1/2	0.0	0.0
SRR2034334.103990-2/2	1.0	0.0
SRR2034334.111400-1/2	2.0	0.0
SRR2034334.111400-2/2	0.0	0.0
SRR2034334.115042-1/2	0.0	1.0
SRR2034334.115042-2/2	0.0	0.0
SRR2034334.116304-1/2	0.0	0.0
SRR2034334.116304-2/2	1.0	0.0
SRR2034334.120223-1/2	0.0	2.0
SRR2034334.120223-2/2	0.0	0.0
SRR2034334.126225-1/2	2.0	0.0
SRR2034334.126225-2/2	0.0	0.0
SRR2034334.148367-1/2	2.0	0.0
SRR2034334.148367-2/2	0.0	0.0
SRR2034334.150610-1/2	2.0	0.0
SRR2034334.150610-2/2	0.0	0.0
SRR2034334.153143-1/2	0.0	0.0
SRR2034334.153143-2/2	1.0	0.0
SRR2034334.155556-1/2	0.0	0.0
SRR2034334.155556-2/2	0.0	0.0
SRR2034334.164611-1/2	2.0	0.0
SRR2034334.164611-2/2	0.0	1.0
SRR2034334.185343-1/2	0.0	0.0
SRR2034334.185343-2/2	0.0	2.0
SRR2034334.193667-1/2	0.0	0.0
SRR2034334.193667-2/2	2.0	0.0
SRR2034334.193908-1/2	2.0	0.0
SRR2034334.193908-2/2	1.0	0.0
SRR2034334.199996-1/2	0.0	1.0
SRR2034334.199996-2/2	0.0	0.0
SRR2034334.22196-1/2	0.0	0.0
SRR2034334.22196-2/2	0.0	2.0
SRR2034334.225845-1/2	0.0	2.0
SRR2034334.225845-2/2	0.0	0.0
SRR2034334.229906-1/2	0.0	0.0
SRR2034334.229906-2/2	0.0	1.0
SRR2034334.250043-1/2	2.0	0.0
SRR2034334.250043-2/2	2.0	0.0
SRR2034334.259042-1/2	0.0	0.0
SRR2034334.259042-2/2	0.0	1.0
SRR2034334.295310-1/2	0.0	0.0
SRR2034334.295310-2/2	0.0	1.0
SRR2034334.305509-1/2	0.0	2.0
SRR2034334.305509-2/2	0.0	1.0
SRR2034334.317924-1/2	0.0	-1.0
SRR2034334.317924-2/2	1.0	-1.0
SRR2034334.327831-1/2	0.0	0.0
SRR2034334.327831-2/2	2.0	0.0
SRR2034334.334965-1/2	2.0	0.0
SRR2034334.334965-2/2	1.0	0.0
SRR2034334.348313-1/2	0.0	0.0
SRR2034334.348313-2/2	0.0	0.0
SRR2034334.348783-1/2	0.0	1.0
SRR2034334.348783-2/2	0.0	0.0
SRR2034334.348865-1/2	2.0	0.0
SRR2034334.348865-2/2	2.0	0.0
SRR2034334.360829-1/2	0.0	0.0
SRR2034334.360829-2/2	1.0	0.0
SRR2034334.361245-1/2	0.0	1.0
SRR2034334.361245-2/2	0.0	2.0
SRR2034334.363125-1/2	0.0	0.0
SRR2034334.363125-2/2	0.0	0.0
SRR2034334.369390-1/2	2.0	0.0
SRR2034334.369390-2/2	0.0	0.0
SRR2034334.37150-1/2	2.0	0.0
SRR2034334.37150-2/2	0.0	0.0
SRR2034334.371645-1/2	0.0	1.0
SRR2034334.371645-2/2	0.0	2.0
SRR2034334.371865-1/2	0.0	0.0
SRR2034334.371865-2/2	2.0	0.0
SRR2034334.38520-1/2	0.0	0.0
SRR2034334.38520-2/2	0.0	0.0
SRR2034334.389624-1/2	0.0	0.0
SRR2034334.389624-2/2	0.0	0.0
SRR2034334.391996-1/2	2.0	0.0
SRR2034334.391996-2/2	0.0	0.0
SRR2034334.398339-1/2	1.0	1.0
SRR2034334.398339-2/2	0.0	0.0
SRR2034334.427632-1/2	2.0	0.0
SRR2034334.427632-2/2	1.0	0.0
SRR2034334.429838-1/2	2.0	0.0
SRR2034334.429838-2/2	1.0	0.0
SRR2034334.430357-1/2	0.0	0.0
SRR2034334.430357-2/2	0.0	0.0
SRR2034334.431166-1/2	2.0	0.0
SRR2034334.431166-2/2	0.0	1.0
SRR2034334.431564-1/2	0.0	0.0
SRR2034334.431564-2/2	0.0	0.0
SRR2034334.434023-1/2	0.0	0.0
SRR2034334.434023-2/2	0.0	1.0
SRR2034334.43412-1/2	0.0	0.0
SRR2034334.43412-2/2	1.0	0.0
SRR2034334.440362-1/2	0.0	0.0
SRR2034334.440362-2/2	2.0	0.0
SRR2034334.44365-1/2	0.0	0.0
SRR2034334.44365-2/2	0.0	0.0
SRR2034334.471853-1/2	-1.0	1.0
SRR2034334.471853-2/2	-1.0	0.0
SRR2034334.48954-1/2	0.0	0.0
SRR2034334.48954-2/2	0.0	0.0
SRR2034334.49326-1/2	0.0	2.0
SRR2034334.49326-2/2	2.0	0.0
SRR2034334.493312-1/2	0.0	2.0
SRR2034334.493312-2/2	0.0	0.0
SRR2034334.500041-1/2	2.0	0.0
SRR2034334.500041-2/2	0.0	2.0
SRR2034334.519623-1/2	0.0	0.0
SRR2034334.519623-2/2	2.0	0.0
SRR2034334.524406-1/2	2.0	0.0
SRR2034334.524406-2/2	0.0	0.0
SRR2034334.529564-1/2	0.0	0.0
SRR2034334.529564-2/2	0.0	2.0
SRR2034334.536923-1/2	0.0	1.0
SRR2034334.536923-2/2	0.0	2.0
SRR2034334.537569-1/2	2.0	0.0
SRR2034334.537569-2/2	0.0	1.0
SRR2034334.53967-1/2	0.0	1.0
SRR2034334.53967-2/2	2.0	0.0
SRR2034334.540992-1/2	0.0	0.0
SRR2034334.540992-2/2	0.0	0.0
SRR2034334.541474-1/2	0.0	2.0
SRR2034334.541474-2/2	0.0	0.0
SRR2034334.548252-1/2	0.0	2.0
SRR2034334.548252-2/2	2.0	0.0
SRR2034334.551976-1/2	0.0	2.0
SRR2034334.551976-2/2	0.0	0.0
SRR2034334.553184-1/2	0.0	1.0
SRR2034334.553184-2/2	0.0	1.0
SRR2034334.559003-1/2	0.0	0.0
SRR2034334.559003-2/2	2.0	1.0
SRR2034334.561887-1/2	0.0	2.0
SRR2034334.561887-2/2	0.0	1.0
SRR2034334.566344-1/2	0.0	0.0
SRR2034334.566344-2/2	1.0	1.0
SRR2034334.568908-1/2	2.0	0.0
SRR2034334.568908-2/2	1.0	1.0
SRR2034334.571731-1/2	0.0	2.0
SRR2034334.571731-2/2	0.0	0.0
SRR2034334.57190-1/2	0.0	0.0
SRR2034334.57190-2/2	0.0	0.0
SRR2034334.575121-1/2	2.0	0.0
SRR2034334.575121-2/2	0.0	1.0
SRR2034334.589525-1/2	-1.0	1.0
SRR2034334.589525-2/2	-1.0	0.0
SRR2034334.600101-1/2	2.0	0.0
SRR2034334.600101-2/2	0.0	0.0
SRR2034334.613416-1/2	2.0	0.0
SRR2034334.613416-2/2	0.0	0.0
SRR2034334.624513-1/2	0.0	0.0
SRR2034334.624513-2/2	0.0	1.0
SRR2034334.62953-1/2	0.0	0.0
SRR2034334.62953-2/2	0.0	1.0
SRR2034334.633516-1/2	0.0	2.0
SRR2034334.633516-2/2	1.0	2.0
SRR2034334.647858-1/2	0.0	0.0
SRR2034334.647858-2/2	0.0	0.0
SRR2034334.651676-1/2	0.0	0.0
SRR2034334.651676-2/2	2.0	0.0
SRR2034334.65668-1/2	2.0	0.0
SRR2034334.65668-2/2	0.0	0.0
SRR2034334.658926-1/2	2.0	0.0
SRR2034334.658926-2/2	1.0	1.0
SRR2034334.660121-1/2	0.0	0.0
SRR2034334.660121-2/2	2.0	0.0
SRR2034334.675287-1/2	0.0	0.0
SRR2034334.675287-2/2	0.0	0.0
SRR2034334.679686-1/2	0.0	2.0
SRR2034334.679686-2/2	2.0	0.0
SRR2034334.682664-1/2	0.0	0.0
SRR2034334.682664-2/2	0.0	0.0
SRR2034334.689763-1/2	2.0	0.0
SRR2034334.689763-2/2	0.0	0.0
SRR2034334.705112-1/2	2.0	0.0
SRR2034334.705112-2/2	0.0	0.0
SRR2034334.729062-1/2	2.0	0.0
SRR2034334.729062-2/2	2.0	0.0
SRR2034334.736679-1/2	2.0	0.0
SRR2034334.736679-2/2	2.0	0.0
SRR2034334.746198-1/2	0.0	1.0
SRR2034334.746198-2/2	0.0	0.0
SRR2034334.749461-1/2	0.0	0.0
SRR2034334.749461-2/2	0.0	2.0
SRR2034334.752556-1/2	0.0	0.0
SRR2034334.752556-2/2	0.0	0.0
SRR2034334.756212-1/2	2.0	0.0
SRR2034334.756212-2/2	0.0	0.0
SRR2034334.765486-1/2	0.0	0.0
SRR2034334.765486-2/2	0.0	0.0
SRR2034334.766242-1/2	0.0	2.0
SRR2034334.766242-2/2	0.0	1.0
SRR2034334.770425-1/2	0.0	0.0
SRR2034334.770425-2/2	0.0	1.0
SRR2034334.780850-1/2	0.0	0.0
SRR2034334.780850-2/2	0.0	0.0
SRR2034334.783460-1/2	0.0	0.0
SRR2034334.783460-2/2	0.0	1.0
SRR2034334.795777-1/2	0.0	1.0
SRR2034334.795777-2/2	0.0	1.0
SRR2034334.810170-1/2	2.0	2.0
SRR2034334.810170-2/2	2.0	1.0
SRR2034334.824966-1/2	0.0	0.0
SRR2034334.824966-2/2	0.0	2.0
SRR2034334.828252-1/2	0.0	2.0
SRR2034334.828252-2/2	0.0	1.0
SRR2034334.830158-1/2	0.0	0.0
SRR2034334.830158-2/2	0.0	1.0
SRR2034334.830164-1/2	0.0	0.0
SRR2034334.830164-2/2	0.0	0.0
SRR2034334.834549-1/2	2.0	0.0
SRR2034334.834549-2/2	1.0	0.0
SRR2034334.835183-1/2	0.0	2.0
SRR2034334.835183-2/2	0.0	1.0
SRR2034334.837223-1/2	0.0	2.0
SRR2034334.837223-2/2	2.0	0.0
SRR2034334.847487-1/2	0.0	0.0
SRR2034334.847487-2/2	0.0	0.0
SRR2034334.849217-1/2	2.0	0.0
SRR2034334.849217-2/2	0.0	0.0
SRR2034334.851279-1/2	0.0	1.0
SRR2034334.851279-2/2	0.0	1.0
SRR2034334.856067-1/2	2.0	0.0
SRR2034334.856067-2/2	0.0	0.0
SRR2034334.860147-1/2	0.0	0.0
SRR2034334.860147-2/2	0.0	1.0
SRR2034334.860633-1/2	2.0	0.0
SRR2034334.860633-2/2	0.0	0.0
SRR2034334.866283-1/2	0.0	0.0
SRR2034334.866283-2/2	0.0	0.0
SRR2034334.873464-1/2	0.0	0.0
SRR2034334.873464-2/2	0.0	1.0
SRR2034334.877192-1/2	0.0	0.0
SRR2034334.877192-2/2	2.0	0.0
SRR2034334.878302-1/2	2.0	0.0
SRR2034334.878302-2/2	2.0	0.0
SRR2034334.893955-1/2	0.0	0.0
SRR2034334.893955-2/2	0.0	1.0
SRR2034334.895251-1/2	0.0	1.0
SRR2034334.895251-2/2	0.0	2.0
SRR2034334.896719-1/2	0.0	0.0
SRR2034334.896719-2/2	0.0	0.0
SRR2034334.900449-1/2	0.0	0.0
SRR2034334.900449-2/2	0.0	1.0
SRR2034334.918972-1/2	2.0	0.0
SRR2034334.918972-2/2	2.0	0.0
SRR2034334.919426-1/2	0.0	2.0
SRR2034334.919426-2/2	0.0	1.0
SRR2034334.920152-1/2	0.0	0.0
SRR2034334.920152-2/2	0.0	2.0
SRR2034334.921181-1/2	0.0	2.0
SRR2034334.921181-2/2	0.0	0.0
SRR2034334.925956-1/2	2.0	0.0
SRR2034334.925956-2/2	0.0	0.0
SRR2034334.928261-1/2	0.0	0.0
SRR2034334.928261-2/2	0.0	2.0
SRR2034334.933240-1/2	2.0	0.0
SRR2034334.933240-2/2	2.0	0.0
SRR2034334.94932-1/2	2.0	0.0
SRR2034334.94932-2/2	0.0	1.0
SRR2034334.95685-1/2	0.0	0.0
SRR2034334.95685-2/2	0.0	2.0
