	uvrA_7	uvrA_8
SRR2034334.100956-1/2	1.0	0.0
SRR2034334.100956-2/2	0.0	0.0
SRR2034334.113030-1/2	1.0	0.0
SRR2034334.113030-2/2	0.0	0.0
SRR2034334.113797-1/2	1.0	1.0
SRR2034334.113797-2/2	0.0	0.0
SRR2034334.120151-1/2	1.0	0.0
SRR2034334.120151-2/2	2.0	0.0
SRR2034334.131923-1/2	2.0	0.0
SRR2034334.131923-2/2	2.0	0.0
SRR2034334.13202-1/2	2.0	1.0
SRR2034334.13202-2/2	0.0	0.0
SRR2034334.139463-1/2	2.0	0.0
SRR2034334.139463-2/2	0.0	0.0
SRR2034334.144518-1/2	0.0	1.0
SRR2034334.144518-2/2	0.0	0.0
SRR2034334.151737-1/2	0.0	0.0
SRR2034334.151737-2/2	0.0	2.0
SRR2034334.152543-1/2	1.0	0.0
SRR2034334.152543-2/2	0.0	0.0
SRR2034334.156796-1/2	0.0	0.0
SRR2034334.156796-2/2	1.0	0.0
SRR2034334.158472-1/2	0.0	0.0
SRR2034334.158472-2/2	0.0	2.0
SRR2034334.1587-1/2	2.0	0.0
SRR2034334.1587-2/2	0.0	0.0
SRR2034334.158926-1/2	0.0	0.0
SRR2034334.158926-2/2	0.0	0.0
SRR2034334.167257-1/2	0.0	0.0
SRR2034334.167257-2/2	0.0	0.0
SRR2034334.167261-1/2	2.0	0.0
SRR2034334.167261-2/2	2.0	0.0
SRR2034334.170210-1/2	2.0	0.0
SRR2034334.170210-2/2	2.0	0.0
SRR2034334.173826-1/2	2.0	0.0
SRR2034334.173826-2/2	0.0	0.0
SRR2034334.178709-1/2	2.0	0.0
SRR2034334.178709-2/2	2.0	0.0
SRR2034334.179429-1/2	0.0	0.0
SRR2034334.179429-2/2	0.0	0.0
SRR2034334.183320-1/2	0.0	0.0
SRR2034334.183320-2/2	0.0	0.0
SRR2034334.187837-1/2	0.0	0.0
SRR2034334.187837-2/2	2.0	0.0
SRR2034334.188606-1/2	0.0	0.0
SRR2034334.188606-2/2	0.0	0.0
SRR2034334.189736-1/2	2.0	0.0
SRR2034334.189736-2/2	1.0	0.0
SRR2034334.192916-1/2	0.0	2.0
SRR2034334.192916-2/2	0.0	1.0
SRR2034334.197025-1/2	0.0	0.0
SRR2034334.197025-2/2	0.0	0.0
SRR2034334.198824-1/2	0.0	0.0
SRR2034334.198824-2/2	2.0	0.0
SRR2034334.199695-1/2	1.0	0.0
SRR2034334.199695-2/2	2.0	0.0
SRR2034334.206683-1/2	1.0	0.0
SRR2034334.206683-2/2	1.0	0.0
SRR2034334.210347-1/2	-1.0	0.0
SRR2034334.210347-2/2	-1.0	1.0
SRR2034334.216134-1/2	2.0	0.0
SRR2034334.216134-2/2	1.0	0.0
SRR2034334.218281-1/2	0.0	0.0
SRR2034334.218281-2/2	0.0	0.0
SRR2034334.221311-1/2	0.0	0.0
SRR2034334.221311-2/2	0.0	0.0
SRR2034334.228660-1/2	0.0	0.0
SRR2034334.228660-2/2	1.0	0.0
SRR2034334.229376-1/2	0.0	0.0
SRR2034334.229376-2/2	0.0	0.0
SRR2034334.233779-1/2	2.0	0.0
SRR2034334.233779-2/2	1.0	0.0
SRR2034334.23484-1/2	0.0	0.0
SRR2034334.23484-2/2	0.0	0.0
SRR2034334.247833-1/2	0.0	0.0
SRR2034334.247833-2/2	0.0	0.0
SRR2034334.253460-1/2	0.0	0.0
SRR2034334.253460-2/2	0.0	0.0
SRR2034334.257013-1/2	1.0	0.0
SRR2034334.257013-2/2	2.0	0.0
SRR2034334.259755-1/2	0.0	0.0
SRR2034334.259755-2/2	0.0	0.0
SRR2034334.264567-1/2	0.0	0.0
SRR2034334.264567-2/2	1.0	0.0
SRR2034334.26705-1/2	0.0	0.0
SRR2034334.26705-2/2	0.0	0.0
SRR2034334.269847-1/2	0.0	0.0
SRR2034334.269847-2/2	1.0	0.0
SRR2034334.270363-1/2	0.0	0.0
SRR2034334.270363-2/2	2.0	0.0
SRR2034334.274087-1/2	0.0	0.0
SRR2034334.274087-2/2	1.0	1.0
SRR2034334.276829-1/2	0.0	2.0
SRR2034334.276829-2/2	0.0	2.0
SRR2034334.278125-1/2	0.0	0.0
SRR2034334.278125-2/2	0.0	0.0
SRR2034334.280102-1/2	-1.0	1.0
SRR2034334.280102-2/2	-1.0	0.0
SRR2034334.280818-1/2	0.0	0.0
SRR2034334.280818-2/2	0.0	0.0
SRR2034334.319123-1/2	0.0	0.0
SRR2034334.319123-2/2	1.0	0.0
SRR2034334.324588-1/2	0.0	0.0
SRR2034334.324588-2/2	1.0	0.0
SRR2034334.326369-1/2	0.0	0.0
SRR2034334.326369-2/2	0.0	0.0
SRR2034334.332317-1/2	0.0	0.0
SRR2034334.332317-2/2	0.0	0.0
SRR2034334.336469-1/2	2.0	0.0
SRR2034334.336469-2/2	2.0	0.0
SRR2034334.336550-1/2	2.0	0.0
SRR2034334.336550-2/2	0.0	0.0
SRR2034334.337025-1/2	0.0	0.0
SRR2034334.337025-2/2	0.0	0.0
SRR2034334.341876-1/2	0.0	0.0
SRR2034334.341876-2/2	0.0	0.0
SRR2034334.349195-1/2	0.0	0.0
SRR2034334.349195-2/2	1.0	0.0
SRR2034334.350970-1/2	1.0	0.0
SRR2034334.350970-2/2	0.0	0.0
SRR2034334.353230-1/2	2.0	0.0
SRR2034334.353230-2/2	2.0	0.0
SRR2034334.354290-1/2	2.0	0.0
SRR2034334.354290-2/2	1.0	0.0
SRR2034334.357039-1/2	0.0	0.0
SRR2034334.357039-2/2	2.0	1.0
SRR2034334.357165-1/2	0.0	0.0
SRR2034334.357165-2/2	2.0	0.0
SRR2034334.365425-1/2	1.0	0.0
SRR2034334.365425-2/2	2.0	0.0
SRR2034334.366223-1/2	0.0	0.0
SRR2034334.366223-2/2	2.0	0.0
SRR2034334.366830-1/2	1.0	1.0
SRR2034334.366830-2/2	0.0	0.0
SRR2034334.373501-1/2	-1.0	0.0
SRR2034334.373501-2/2	-1.0	1.0
SRR2034334.381025-1/2	0.0	0.0
SRR2034334.381025-2/2	2.0	0.0
SRR2034334.384982-1/2	1.0	0.0
SRR2034334.384982-2/2	0.0	0.0
SRR2034334.386732-1/2	0.0	0.0
SRR2034334.386732-2/2	2.0	0.0
SRR2034334.389334-1/2	0.0	0.0
SRR2034334.389334-2/2	0.0	0.0
SRR2034334.389724-1/2	2.0	0.0
SRR2034334.389724-2/2	0.0	0.0
SRR2034334.39109-1/2	2.0	0.0
SRR2034334.39109-2/2	2.0	0.0
SRR2034334.397586-1/2	0.0	0.0
SRR2034334.397586-2/2	0.0	0.0
SRR2034334.403720-1/2	1.0	0.0
SRR2034334.403720-2/2	2.0	0.0
SRR2034334.40507-1/2	0.0	0.0
SRR2034334.40507-2/2	2.0	0.0
SRR2034334.408960-1/2	2.0	0.0
SRR2034334.408960-2/2	2.0	0.0
SRR2034334.410311-1/2	0.0	0.0
SRR2034334.410311-2/2	0.0	0.0
SRR2034334.410656-1/2	0.0	0.0
SRR2034334.410656-2/2	1.0	0.0
SRR2034334.411145-1/2	0.0	0.0
SRR2034334.411145-2/2	1.0	0.0
SRR2034334.416327-1/2	2.0	0.0
SRR2034334.416327-2/2	0.0	0.0
SRR2034334.417068-1/2	0.0	0.0
SRR2034334.417068-2/2	2.0	0.0
SRR2034334.421799-1/2	1.0	0.0
SRR2034334.421799-2/2	2.0	0.0
SRR2034334.423930-1/2	0.0	0.0
SRR2034334.423930-2/2	0.0	0.0
SRR2034334.42566-1/2	0.0	0.0
SRR2034334.42566-2/2	0.0	0.0
SRR2034334.427261-1/2	0.0	0.0
SRR2034334.427261-2/2	0.0	1.0
SRR2034334.428891-1/2	0.0	0.0
SRR2034334.428891-2/2	1.0	0.0
SRR2034334.431580-1/2	0.0	0.0
SRR2034334.431580-2/2	2.0	0.0
SRR2034334.432902-1/2	2.0	0.0
SRR2034334.432902-2/2	0.0	0.0
SRR2034334.433782-1/2	0.0	0.0
SRR2034334.433782-2/2	0.0	0.0
SRR2034334.433991-1/2	0.0	0.0
SRR2034334.433991-2/2	0.0	0.0
SRR2034334.440863-1/2	0.0	1.0
SRR2034334.440863-2/2	0.0	0.0
SRR2034334.446018-1/2	2.0	0.0
SRR2034334.446018-2/2	1.0	0.0
SRR2034334.447315-1/2	0.0	0.0
SRR2034334.447315-2/2	0.0	0.0
SRR2034334.454345-1/2	0.0	0.0
SRR2034334.454345-2/2	0.0	0.0
SRR2034334.454736-1/2	1.0	0.0
SRR2034334.454736-2/2	2.0	0.0
SRR2034334.45506-1/2	0.0	0.0
SRR2034334.45506-2/2	0.0	0.0
SRR2034334.455425-1/2	0.0	0.0
SRR2034334.455425-2/2	0.0	2.0
SRR2034334.461342-1/2	1.0	0.0
SRR2034334.461342-2/2	0.0	0.0
SRR2034334.462405-1/2	0.0	0.0
SRR2034334.462405-2/2	2.0	1.0
SRR2034334.466278-1/2	1.0	0.0
SRR2034334.466278-2/2	1.0	0.0
SRR2034334.467111-1/2	2.0	0.0
SRR2034334.467111-2/2	0.0	0.0
SRR2034334.471244-1/2	1.0	0.0
SRR2034334.471244-2/2	0.0	0.0
SRR2034334.47570-1/2	0.0	0.0
SRR2034334.47570-2/2	0.0	0.0
SRR2034334.482377-1/2	0.0	0.0
SRR2034334.482377-2/2	2.0	0.0
SRR2034334.482905-1/2	0.0	0.0
SRR2034334.482905-2/2	0.0	2.0
SRR2034334.486727-1/2	0.0	0.0
SRR2034334.486727-2/2	0.0	0.0
SRR2034334.487749-1/2	0.0	0.0
SRR2034334.487749-2/2	0.0	1.0
SRR2034334.48988-1/2	0.0	0.0
SRR2034334.48988-2/2	2.0	0.0
SRR2034334.496099-1/2	0.0	0.0
SRR2034334.496099-2/2	0.0	0.0
SRR2034334.498887-1/2	0.0	0.0
SRR2034334.498887-2/2	0.0	0.0
SRR2034334.500402-1/2	0.0	0.0
SRR2034334.500402-2/2	0.0	0.0
SRR2034334.505493-1/2	0.0	0.0
SRR2034334.505493-2/2	0.0	2.0
SRR2034334.505503-1/2	1.0	1.0
SRR2034334.505503-2/2	0.0	0.0
SRR2034334.506814-1/2	0.0	0.0
SRR2034334.506814-2/2	0.0	0.0
SRR2034334.510773-1/2	0.0	0.0
SRR2034334.510773-2/2	2.0	0.0
SRR2034334.517398-1/2	0.0	0.0
SRR2034334.517398-2/2	0.0	0.0
SRR2034334.523897-1/2	0.0	0.0
SRR2034334.523897-2/2	2.0	0.0
SRR2034334.526227-1/2	0.0	0.0
SRR2034334.526227-2/2	2.0	0.0
SRR2034334.526572-1/2	0.0	1.0
SRR2034334.526572-2/2	0.0	1.0
SRR2034334.528598-1/2	0.0	0.0
SRR2034334.528598-2/2	0.0	0.0
SRR2034334.531432-1/2	0.0	0.0
SRR2034334.531432-2/2	0.0	0.0
SRR2034334.537209-1/2	0.0	0.0
SRR2034334.537209-2/2	0.0	0.0
SRR2034334.539471-1/2	0.0	0.0
SRR2034334.539471-2/2	0.0	0.0
SRR2034334.539845-1/2	0.0	0.0
SRR2034334.539845-2/2	0.0	0.0
SRR2034334.540307-1/2	0.0	0.0
SRR2034334.540307-2/2	0.0	0.0
SRR2034334.541514-1/2	2.0	0.0
SRR2034334.541514-2/2	0.0	0.0
SRR2034334.544561-1/2	0.0	0.0
SRR2034334.544561-2/2	0.0	0.0
SRR2034334.545305-1/2	1.0	0.0
SRR2034334.545305-2/2	2.0	0.0
SRR2034334.545613-1/2	1.0	1.0
SRR2034334.545613-2/2	0.0	0.0
SRR2034334.545614-1/2	2.0	0.0
SRR2034334.545614-2/2	0.0	0.0
SRR2034334.545969-1/2	1.0	0.0
SRR2034334.545969-2/2	1.0	0.0
SRR2034334.54610-1/2	0.0	0.0
SRR2034334.54610-2/2	2.0	0.0
SRR2034334.548174-1/2	0.0	0.0
SRR2034334.548174-2/2	0.0	0.0
SRR2034334.550146-1/2	0.0	0.0
SRR2034334.550146-2/2	0.0	2.0
SRR2034334.552569-1/2	2.0	0.0
SRR2034334.552569-2/2	0.0	0.0
SRR2034334.560753-1/2	0.0	0.0
SRR2034334.560753-2/2	0.0	0.0
SRR2034334.567622-1/2	0.0	0.0
SRR2034334.567622-2/2	2.0	0.0
SRR2034334.570361-1/2	2.0	0.0
SRR2034334.570361-2/2	2.0	0.0
SRR2034334.571671-1/2	0.0	0.0
SRR2034334.571671-2/2	0.0	0.0
SRR2034334.580958-1/2	0.0	0.0
SRR2034334.580958-2/2	0.0	0.0
SRR2034334.586384-1/2	2.0	0.0
SRR2034334.586384-2/2	0.0	0.0
SRR2034334.588061-1/2	0.0	2.0
SRR2034334.588061-2/2	0.0	0.0
SRR2034334.598713-1/2	0.0	0.0
SRR2034334.598713-2/2	0.0	0.0
SRR2034334.599454-1/2	1.0	0.0
SRR2034334.599454-2/2	0.0	0.0
SRR2034334.601596-1/2	0.0	0.0
SRR2034334.601596-2/2	0.0	0.0
SRR2034334.60562-1/2	0.0	0.0
SRR2034334.60562-2/2	0.0	0.0
SRR2034334.607345-1/2	0.0	2.0
SRR2034334.607345-2/2	0.0	2.0
SRR2034334.608960-1/2	2.0	0.0
SRR2034334.608960-2/2	2.0	0.0
SRR2034334.610364-1/2	1.0	1.0
SRR2034334.610364-2/2	0.0	0.0
SRR2034334.617847-1/2	2.0	0.0
SRR2034334.617847-2/2	0.0	0.0
SRR2034334.618109-1/2	0.0	2.0
SRR2034334.618109-2/2	0.0	1.0
SRR2034334.619625-1/2	0.0	0.0
SRR2034334.619625-2/2	0.0	0.0
SRR2034334.619805-1/2	0.0	2.0
SRR2034334.619805-2/2	0.0	1.0
SRR2034334.624947-1/2	0.0	0.0
SRR2034334.624947-2/2	1.0	1.0
SRR2034334.625085-1/2	0.0	0.0
SRR2034334.625085-2/2	1.0	0.0
SRR2034334.625922-1/2	0.0	0.0
SRR2034334.625922-2/2	0.0	0.0
SRR2034334.628150-1/2	1.0	1.0
SRR2034334.628150-2/2	2.0	0.0
SRR2034334.628429-1/2	0.0	0.0
SRR2034334.628429-2/2	1.0	1.0
SRR2034334.631226-1/2	2.0	0.0
SRR2034334.631226-2/2	2.0	0.0
SRR2034334.635805-1/2	2.0	0.0
SRR2034334.635805-2/2	1.0	0.0
SRR2034334.638452-1/2	0.0	0.0
SRR2034334.638452-2/2	0.0	0.0
SRR2034334.644429-1/2	0.0	2.0
SRR2034334.644429-2/2	0.0	0.0
SRR2034334.649363-1/2	0.0	0.0
SRR2034334.649363-2/2	0.0	0.0
SRR2034334.665782-1/2	1.0	0.0
SRR2034334.665782-2/2	0.0	0.0
SRR2034334.667829-1/2	0.0	0.0
SRR2034334.667829-2/2	0.0	0.0
SRR2034334.670400-1/2	1.0	0.0
SRR2034334.670400-2/2	0.0	0.0
SRR2034334.67754-1/2	0.0	0.0
SRR2034334.67754-2/2	0.0	0.0
SRR2034334.679768-1/2	1.0	0.0
SRR2034334.679768-2/2	2.0	0.0
SRR2034334.683646-1/2	0.0	2.0
SRR2034334.683646-2/2	0.0	0.0
SRR2034334.691619-1/2	0.0	-1.0
SRR2034334.691619-2/2	0.0	-1.0
SRR2034334.696065-1/2	0.0	0.0
SRR2034334.696065-2/2	0.0	0.0
SRR2034334.700373-1/2	0.0	0.0
SRR2034334.700373-2/2	0.0	0.0
SRR2034334.700734-1/2	-1.0	1.0
SRR2034334.700734-2/2	-1.0	0.0
SRR2034334.701916-1/2	0.0	0.0
SRR2034334.701916-2/2	1.0	0.0
SRR2034334.707879-1/2	2.0	0.0
SRR2034334.707879-2/2	1.0	0.0
SRR2034334.708027-1/2	0.0	0.0
SRR2034334.708027-2/2	0.0	0.0
SRR2034334.708417-1/2	0.0	0.0
SRR2034334.708417-2/2	0.0	0.0
SRR2034334.709895-1/2	1.0	0.0
SRR2034334.709895-2/2	2.0	0.0
SRR2034334.711976-1/2	0.0	0.0
SRR2034334.711976-2/2	0.0	0.0
SRR2034334.714942-1/2	2.0	0.0
SRR2034334.714942-2/2	1.0	0.0
SRR2034334.715003-1/2	2.0	0.0
SRR2034334.715003-2/2	0.0	0.0
SRR2034334.715408-1/2	0.0	0.0
SRR2034334.715408-2/2	0.0	0.0
SRR2034334.718225-1/2	0.0	2.0
SRR2034334.718225-2/2	0.0	2.0
SRR2034334.721166-1/2	1.0	0.0
SRR2034334.721166-2/2	1.0	0.0
SRR2034334.721279-1/2	0.0	2.0
SRR2034334.721279-2/2	0.0	0.0
SRR2034334.7231-1/2	0.0	0.0
SRR2034334.7231-2/2	1.0	0.0
SRR2034334.724785-1/2	0.0	0.0
SRR2034334.724785-2/2	0.0	0.0
SRR2034334.72782-1/2	0.0	0.0
SRR2034334.72782-2/2	2.0	0.0
SRR2034334.732995-1/2	0.0	0.0
SRR2034334.732995-2/2	0.0	0.0
SRR2034334.734808-1/2	2.0	0.0
SRR2034334.734808-2/2	0.0	0.0
SRR2034334.734909-1/2	0.0	2.0
SRR2034334.734909-2/2	0.0	1.0
SRR2034334.736113-1/2	0.0	0.0
SRR2034334.736113-2/2	0.0	0.0
SRR2034334.747596-1/2	1.0	0.0
SRR2034334.747596-2/2	2.0	0.0
SRR2034334.747618-1/2	0.0	0.0
SRR2034334.747618-2/2	0.0	0.0
SRR2034334.757288-1/2	0.0	0.0
SRR2034334.757288-2/2	0.0	0.0
SRR2034334.760390-1/2	0.0	0.0
SRR2034334.760390-2/2	0.0	0.0
SRR2034334.768292-1/2	2.0	0.0
SRR2034334.768292-2/2	1.0	0.0
SRR2034334.769974-1/2	2.0	0.0
SRR2034334.769974-2/2	0.0	0.0
SRR2034334.771316-1/2	2.0	0.0
SRR2034334.771316-2/2	0.0	0.0
SRR2034334.776180-1/2	0.0	2.0
SRR2034334.776180-2/2	0.0	0.0
SRR2034334.77825-1/2	0.0	0.0
SRR2034334.77825-2/2	1.0	0.0
SRR2034334.778895-1/2	0.0	1.0
SRR2034334.778895-2/2	0.0	0.0
SRR2034334.780694-1/2	0.0	0.0
SRR2034334.780694-2/2	2.0	0.0
SRR2034334.786528-1/2	2.0	0.0
SRR2034334.786528-2/2	0.0	0.0
SRR2034334.790874-1/2	0.0	0.0
SRR2034334.790874-2/2	0.0	0.0
SRR2034334.79900-1/2	2.0	0.0
SRR2034334.79900-2/2	1.0	0.0
SRR2034334.80394-1/2	0.0	0.0
SRR2034334.80394-2/2	0.0	0.0
SRR2034334.812010-1/2	0.0	0.0
SRR2034334.812010-2/2	2.0	1.0
SRR2034334.814708-1/2	0.0	0.0
SRR2034334.814708-2/2	0.0	0.0
SRR2034334.825363-1/2	0.0	0.0
SRR2034334.825363-2/2	0.0	0.0
SRR2034334.826805-1/2	0.0	2.0
SRR2034334.826805-2/2	0.0	2.0
SRR2034334.828492-1/2	0.0	0.0
SRR2034334.828492-2/2	0.0	0.0
SRR2034334.829367-1/2	1.0	0.0
SRR2034334.829367-2/2	0.0	0.0
SRR2034334.832562-1/2	1.0	0.0
SRR2034334.832562-2/2	0.0	0.0
SRR2034334.845499-1/2	2.0	1.0
SRR2034334.845499-2/2	2.0	0.0
SRR2034334.845874-1/2	0.0	0.0
SRR2034334.845874-2/2	0.0	0.0
SRR2034334.85182-1/2	-1.0	1.0
SRR2034334.85182-2/2	-1.0	0.0
SRR2034334.85427-1/2	1.0	1.0
SRR2034334.85427-2/2	2.0	0.0
SRR2034334.868702-1/2	2.0	0.0
SRR2034334.868702-2/2	2.0	0.0
SRR2034334.871197-1/2	0.0	0.0
SRR2034334.871197-2/2	0.0	0.0
SRR2034334.877516-1/2	0.0	0.0
SRR2034334.877516-2/2	0.0	0.0
SRR2034334.877665-1/2	2.0	0.0
SRR2034334.877665-2/2	0.0	0.0
SRR2034334.881387-1/2	0.0	0.0
SRR2034334.881387-2/2	0.0	0.0
SRR2034334.882551-1/2	2.0	1.0
SRR2034334.882551-2/2	0.0	0.0
SRR2034334.890795-1/2	0.0	2.0
SRR2034334.890795-2/2	0.0	1.0
SRR2034334.892033-1/2	1.0	0.0
SRR2034334.892033-2/2	2.0	0.0
SRR2034334.893391-1/2	1.0	1.0
SRR2034334.893391-2/2	0.0	0.0
SRR2034334.895346-1/2	0.0	0.0
SRR2034334.895346-2/2	0.0	2.0
SRR2034334.897130-1/2	0.0	0.0
SRR2034334.897130-2/2	0.0	0.0
SRR2034334.900668-1/2	0.0	0.0
SRR2034334.900668-2/2	0.0	0.0
SRR2034334.903625-1/2	0.0	0.0
SRR2034334.903625-2/2	0.0	0.0
SRR2034334.903668-1/2	0.0	0.0
SRR2034334.903668-2/2	0.0	0.0
SRR2034334.906470-1/2	0.0	0.0
SRR2034334.906470-2/2	2.0	0.0
SRR2034334.910349-1/2	0.0	0.0
SRR2034334.910349-2/2	0.0	2.0
SRR2034334.910934-1/2	0.0	0.0
SRR2034334.910934-2/2	2.0	0.0
SRR2034334.916787-1/2	0.0	0.0
SRR2034334.916787-2/2	0.0	0.0
SRR2034334.925336-1/2	2.0	0.0
SRR2034334.925336-2/2	1.0	0.0
SRR2034334.92628-1/2	0.0	0.0
SRR2034334.92628-2/2	0.0	2.0
SRR2034334.928834-1/2	0.0	0.0
SRR2034334.928834-2/2	1.0	1.0
SRR2034334.929877-1/2	0.0	1.0
SRR2034334.929877-2/2	0.0	1.0
SRR2034334.930342-1/2	0.0	0.0
SRR2034334.930342-2/2	0.0	0.0
SRR2034334.93071-1/2	2.0	0.0
SRR2034334.93071-2/2	1.0	0.0
SRR2034334.933365-1/2	0.0	0.0
SRR2034334.933365-2/2	0.0	0.0
SRR2034334.934172-1/2	0.0	0.0
SRR2034334.934172-2/2	0.0	0.0
SRR2034334.937818-1/2	0.0	0.0
SRR2034334.937818-2/2	0.0	0.0
SRR2034334.93922-1/2	1.0	0.0
SRR2034334.93922-2/2	0.0	0.0
SRR2034334.98419-1/2	0.0	0.0
SRR2034334.98419-2/2	0.0	0.0
