	clpX_1
SRR2034335.101893-1/2	0.0
SRR2034335.101893-2/2	0.0
SRR2034335.104511-1/2	0.0
SRR2034335.104511-2/2	0.0
SRR2034335.104944-1/2	0.0
SRR2034335.104944-2/2	0.0
SRR2034335.105327-1/2	0.0
SRR2034335.105327-2/2	0.0
SRR2034335.107158-1/2	0.0
SRR2034335.107158-2/2	0.0
SRR2034335.108894-1/2	1.0
SRR2034335.108894-2/2	1.0
SRR2034335.119224-1/2	0.0
SRR2034335.119224-2/2	0.0
SRR2034335.125164-1/2	0.0
SRR2034335.125164-2/2	0.0
SRR2034335.13836-1/2	0.0
SRR2034335.13836-2/2	0.0
SRR2034335.144940-1/2	0.0
SRR2034335.144940-2/2	0.0
SRR2034335.145382-1/2	0.0
SRR2034335.145382-2/2	0.0
SRR2034335.146891-1/2	0.0
SRR2034335.146891-2/2	0.0
SRR2034335.147119-1/2	0.0
SRR2034335.147119-2/2	0.0
SRR2034335.152618-1/2	2.0
SRR2034335.152618-2/2	0.0
SRR2034335.153422-1/2	0.0
SRR2034335.153422-2/2	0.0
SRR2034335.157669-1/2	0.0
SRR2034335.157669-2/2	0.0
SRR2034335.157807-1/2	0.0
SRR2034335.157807-2/2	0.0
SRR2034335.157903-1/2	0.0
SRR2034335.157903-2/2	0.0
SRR2034335.158342-1/2	0.0
SRR2034335.158342-2/2	0.0
SRR2034335.162150-1/2	0.0
SRR2034335.162150-2/2	0.0
SRR2034335.163742-1/2	0.0
SRR2034335.163742-2/2	0.0
SRR2034335.167700-1/2	0.0
SRR2034335.167700-2/2	0.0
SRR2034335.168839-1/2	0.0
SRR2034335.168839-2/2	0.0
SRR2034335.172927-1/2	0.0
SRR2034335.172927-2/2	0.0
SRR2034335.175521-1/2	0.0
SRR2034335.175521-2/2	0.0
SRR2034335.179257-1/2	0.0
SRR2034335.179257-2/2	0.0
SRR2034335.189066-1/2	0.0
SRR2034335.189066-2/2	0.0
SRR2034335.189654-1/2	0.0
SRR2034335.189654-2/2	0.0
SRR2034335.190030-1/2	0.0
SRR2034335.190030-2/2	0.0
SRR2034335.192903-1/2	0.0
SRR2034335.192903-2/2	0.0
SRR2034335.193156-1/2	0.0
SRR2034335.193156-2/2	0.0
SRR2034335.194702-1/2	0.0
SRR2034335.194702-2/2	0.0
SRR2034335.196724-1/2	1.0
SRR2034335.196724-2/2	0.0
SRR2034335.199324-1/2	0.0
SRR2034335.199324-2/2	0.0
SRR2034335.199687-1/2	0.0
SRR2034335.199687-2/2	0.0
SRR2034335.208366-1/2	0.0
SRR2034335.208366-2/2	0.0
SRR2034335.21097-1/2	0.0
SRR2034335.21097-2/2	0.0
SRR2034335.213657-1/2	0.0
SRR2034335.213657-2/2	0.0
SRR2034335.213879-1/2	0.0
SRR2034335.213879-2/2	0.0
SRR2034335.215126-1/2	0.0
SRR2034335.215126-2/2	0.0
SRR2034335.220934-1/2	0.0
SRR2034335.220934-2/2	0.0
SRR2034335.222814-1/2	0.0
SRR2034335.222814-2/2	0.0
SRR2034335.225750-1/2	0.0
SRR2034335.225750-2/2	0.0
SRR2034335.230626-1/2	0.0
SRR2034335.230626-2/2	0.0
SRR2034335.235393-1/2	0.0
SRR2034335.235393-2/2	0.0
SRR2034335.23905-1/2	0.0
SRR2034335.23905-2/2	0.0
SRR2034335.242889-1/2	1.0
SRR2034335.242889-2/2	0.0
SRR2034335.243558-1/2	0.0
SRR2034335.243558-2/2	0.0
SRR2034335.247849-1/2	0.0
SRR2034335.247849-2/2	0.0
SRR2034335.249857-1/2	0.0
SRR2034335.249857-2/2	0.0
SRR2034335.252076-1/2	0.0
SRR2034335.252076-2/2	0.0
SRR2034335.253981-1/2	1.0
SRR2034335.253981-2/2	1.0
SRR2034335.259818-1/2	0.0
SRR2034335.259818-2/2	0.0
SRR2034335.259886-1/2	0.0
SRR2034335.259886-2/2	0.0
SRR2034335.261624-1/2	0.0
SRR2034335.261624-2/2	0.0
SRR2034335.261965-1/2	0.0
SRR2034335.261965-2/2	0.0
SRR2034335.268869-1/2	0.0
SRR2034335.268869-2/2	0.0
SRR2034335.269355-1/2	0.0
SRR2034335.269355-2/2	0.0
SRR2034335.281373-1/2	0.0
SRR2034335.281373-2/2	0.0
SRR2034335.285793-1/2	0.0
SRR2034335.285793-2/2	0.0
SRR2034335.288842-1/2	0.0
SRR2034335.288842-2/2	0.0
SRR2034335.291057-1/2	0.0
SRR2034335.291057-2/2	0.0
SRR2034335.291563-1/2	0.0
SRR2034335.291563-2/2	0.0
SRR2034335.292992-1/2	0.0
SRR2034335.292992-2/2	0.0
SRR2034335.2934-1/2	0.0
SRR2034335.2934-2/2	0.0
SRR2034335.293770-1/2	0.0
SRR2034335.293770-2/2	0.0
SRR2034335.296140-1/2	0.0
SRR2034335.296140-2/2	0.0
SRR2034335.301088-1/2	0.0
SRR2034335.301088-2/2	0.0
SRR2034335.301262-1/2	0.0
SRR2034335.301262-2/2	0.0
SRR2034335.302013-1/2	0.0
SRR2034335.302013-2/2	0.0
SRR2034335.302039-1/2	1.0
SRR2034335.302039-2/2	1.0
SRR2034335.302603-1/2	1.0
SRR2034335.302603-2/2	0.0
SRR2034335.307618-1/2	1.0
SRR2034335.307618-2/2	1.0
SRR2034335.315836-1/2	2.0
SRR2034335.315836-2/2	0.0
SRR2034335.319346-1/2	0.0
SRR2034335.319346-2/2	0.0
SRR2034335.320560-1/2	0.0
SRR2034335.320560-2/2	0.0
SRR2034335.323504-1/2	0.0
SRR2034335.323504-2/2	0.0
SRR2034335.32353-1/2	2.0
SRR2034335.32353-2/2	0.0
SRR2034335.323793-1/2	1.0
SRR2034335.323793-2/2	0.0
SRR2034335.342799-1/2	0.0
SRR2034335.342799-2/2	0.0
SRR2034335.343315-1/2	0.0
SRR2034335.343315-2/2	0.0
SRR2034335.344351-1/2	0.0
SRR2034335.344351-2/2	0.0
SRR2034335.344527-1/2	0.0
SRR2034335.344527-2/2	0.0
SRR2034335.349493-1/2	0.0
SRR2034335.349493-2/2	0.0
SRR2034335.35791-1/2	0.0
SRR2034335.35791-2/2	0.0
SRR2034335.361401-1/2	0.0
SRR2034335.361401-2/2	0.0
SRR2034335.367524-1/2	0.0
SRR2034335.367524-2/2	0.0
SRR2034335.37395-1/2	0.0
SRR2034335.37395-2/2	0.0
SRR2034335.374067-1/2	0.0
SRR2034335.374067-2/2	0.0
SRR2034335.375750-1/2	0.0
SRR2034335.375750-2/2	0.0
SRR2034335.379279-1/2	0.0
SRR2034335.379279-2/2	0.0
SRR2034335.379420-1/2	0.0
SRR2034335.379420-2/2	0.0
SRR2034335.382813-1/2	0.0
SRR2034335.382813-2/2	0.0
SRR2034335.388690-1/2	0.0
SRR2034335.388690-2/2	0.0
SRR2034335.39699-1/2	0.0
SRR2034335.39699-2/2	0.0
SRR2034335.398331-1/2	0.0
SRR2034335.398331-2/2	0.0
SRR2034335.399258-1/2	0.0
SRR2034335.399258-2/2	0.0
SRR2034335.399806-1/2	0.0
SRR2034335.399806-2/2	0.0
SRR2034335.404309-1/2	0.0
SRR2034335.404309-2/2	0.0
SRR2034335.405165-1/2	0.0
SRR2034335.405165-2/2	0.0
SRR2034335.410618-1/2	0.0
SRR2034335.410618-2/2	0.0
SRR2034335.412498-1/2	0.0
SRR2034335.412498-2/2	0.0
SRR2034335.415368-1/2	0.0
SRR2034335.415368-2/2	0.0
SRR2034335.417498-1/2	2.0
SRR2034335.417498-2/2	0.0
SRR2034335.421403-1/2	0.0
SRR2034335.421403-2/2	0.0
SRR2034335.423738-1/2	0.0
SRR2034335.423738-2/2	0.0
SRR2034335.42643-1/2	0.0
SRR2034335.42643-2/2	0.0
SRR2034335.428162-1/2	0.0
SRR2034335.428162-2/2	0.0
SRR2034335.430206-1/2	0.0
SRR2034335.430206-2/2	0.0
SRR2034335.435185-1/2	0.0
SRR2034335.435185-2/2	0.0
SRR2034335.435569-1/2	0.0
SRR2034335.435569-2/2	0.0
SRR2034335.436814-1/2	0.0
SRR2034335.436814-2/2	0.0
SRR2034335.439911-1/2	0.0
SRR2034335.439911-2/2	0.0
SRR2034335.440873-1/2	0.0
SRR2034335.440873-2/2	0.0
SRR2034335.441232-1/2	0.0
SRR2034335.441232-2/2	0.0
SRR2034335.443636-1/2	0.0
SRR2034335.443636-2/2	0.0
SRR2034335.444719-1/2	0.0
SRR2034335.444719-2/2	0.0
SRR2034335.446286-1/2	0.0
SRR2034335.446286-2/2	0.0
SRR2034335.448216-1/2	0.0
SRR2034335.448216-2/2	0.0
SRR2034335.448876-1/2	0.0
SRR2034335.448876-2/2	0.0
SRR2034335.452043-1/2	0.0
SRR2034335.452043-2/2	0.0
SRR2034335.453162-1/2	0.0
SRR2034335.453162-2/2	0.0
SRR2034335.453197-1/2	0.0
SRR2034335.453197-2/2	0.0
SRR2034335.455557-1/2	0.0
SRR2034335.455557-2/2	0.0
SRR2034335.455609-1/2	1.0
SRR2034335.455609-2/2	0.0
SRR2034335.458709-1/2	1.0
SRR2034335.458709-2/2	0.0
SRR2034335.460061-1/2	0.0
SRR2034335.460061-2/2	0.0
SRR2034335.462045-1/2	0.0
SRR2034335.462045-2/2	0.0
SRR2034335.464333-1/2	0.0
SRR2034335.464333-2/2	0.0
SRR2034335.465439-1/2	0.0
SRR2034335.465439-2/2	0.0
SRR2034335.465970-1/2	0.0
SRR2034335.465970-2/2	0.0
SRR2034335.467037-1/2	0.0
SRR2034335.467037-2/2	0.0
SRR2034335.4710-1/2	0.0
SRR2034335.4710-2/2	0.0
SRR2034335.471485-1/2	0.0
SRR2034335.471485-2/2	1.0
SRR2034335.480244-1/2	0.0
SRR2034335.480244-2/2	1.0
SRR2034335.482619-1/2	0.0
SRR2034335.482619-2/2	0.0
SRR2034335.49074-1/2	0.0
SRR2034335.49074-2/2	0.0
SRR2034335.495649-1/2	0.0
SRR2034335.495649-2/2	0.0
SRR2034335.498626-1/2	0.0
SRR2034335.498626-2/2	0.0
SRR2034335.506537-1/2	0.0
SRR2034335.506537-2/2	0.0
SRR2034335.510468-1/2	0.0
SRR2034335.510468-2/2	0.0
SRR2034335.515559-1/2	0.0
SRR2034335.515559-2/2	0.0
SRR2034335.517650-1/2	0.0
SRR2034335.517650-2/2	0.0
SRR2034335.519688-1/2	1.0
SRR2034335.519688-2/2	2.0
SRR2034335.52440-1/2	0.0
SRR2034335.52440-2/2	0.0
SRR2034335.524617-1/2	0.0
SRR2034335.524617-2/2	0.0
SRR2034335.527063-1/2	0.0
SRR2034335.527063-2/2	0.0
SRR2034335.530551-1/2	0.0
SRR2034335.530551-2/2	0.0
SRR2034335.53121-1/2	0.0
SRR2034335.53121-2/2	0.0
SRR2034335.53666-1/2	0.0
SRR2034335.53666-2/2	0.0
SRR2034335.536938-1/2	0.0
SRR2034335.536938-2/2	0.0
SRR2034335.538283-1/2	2.0
SRR2034335.538283-2/2	0.0
SRR2034335.53837-1/2	0.0
SRR2034335.53837-2/2	0.0
SRR2034335.539134-1/2	0.0
SRR2034335.539134-2/2	0.0
SRR2034335.539753-1/2	0.0
SRR2034335.539753-2/2	0.0
SRR2034335.541877-1/2	0.0
SRR2034335.541877-2/2	0.0
SRR2034335.545598-1/2	0.0
SRR2034335.545598-2/2	1.0
SRR2034335.548374-1/2	0.0
SRR2034335.548374-2/2	0.0
SRR2034335.549368-1/2	0.0
SRR2034335.549368-2/2	0.0
SRR2034335.557985-1/2	0.0
SRR2034335.557985-2/2	0.0
SRR2034335.559727-1/2	0.0
SRR2034335.559727-2/2	0.0
SRR2034335.564209-1/2	0.0
SRR2034335.564209-2/2	0.0
SRR2034335.564549-1/2	0.0
SRR2034335.564549-2/2	0.0
SRR2034335.569241-1/2	0.0
SRR2034335.569241-2/2	1.0
SRR2034335.570210-1/2	0.0
SRR2034335.570210-2/2	0.0
SRR2034335.570301-1/2	0.0
SRR2034335.570301-2/2	0.0
SRR2034335.572286-1/2	0.0
SRR2034335.572286-2/2	0.0
SRR2034335.577781-1/2	0.0
SRR2034335.577781-2/2	0.0
SRR2034335.578501-1/2	0.0
SRR2034335.578501-2/2	0.0
SRR2034335.581808-1/2	0.0
SRR2034335.581808-2/2	0.0
SRR2034335.58482-1/2	0.0
SRR2034335.58482-2/2	0.0
SRR2034335.588009-1/2	1.0
SRR2034335.588009-2/2	0.0
SRR2034335.592372-1/2	1.0
SRR2034335.592372-2/2	0.0
SRR2034335.595683-1/2	0.0
SRR2034335.595683-2/2	0.0
SRR2034335.596466-1/2	0.0
SRR2034335.596466-2/2	0.0
SRR2034335.605599-1/2	1.0
SRR2034335.605599-2/2	0.0
SRR2034335.607472-1/2	0.0
SRR2034335.607472-2/2	0.0
SRR2034335.611438-1/2	0.0
SRR2034335.611438-2/2	0.0
SRR2034335.616197-1/2	1.0
SRR2034335.616197-2/2	0.0
SRR2034335.616482-1/2	0.0
SRR2034335.616482-2/2	0.0
SRR2034335.617938-1/2	0.0
SRR2034335.617938-2/2	0.0
SRR2034335.621343-1/2	0.0
SRR2034335.621343-2/2	0.0
SRR2034335.630564-1/2	0.0
SRR2034335.630564-2/2	0.0
SRR2034335.631650-1/2	0.0
SRR2034335.631650-2/2	0.0
SRR2034335.633015-1/2	0.0
SRR2034335.633015-2/2	0.0
SRR2034335.633432-1/2	0.0
SRR2034335.633432-2/2	0.0
SRR2034335.641879-1/2	0.0
SRR2034335.641879-2/2	0.0
SRR2034335.643750-1/2	1.0
SRR2034335.643750-2/2	0.0
SRR2034335.644301-1/2	0.0
SRR2034335.644301-2/2	0.0
SRR2034335.650649-1/2	0.0
SRR2034335.650649-2/2	0.0
SRR2034335.652198-1/2	0.0
SRR2034335.652198-2/2	0.0
SRR2034335.653773-1/2	0.0
SRR2034335.653773-2/2	0.0
SRR2034335.65828-1/2	0.0
SRR2034335.65828-2/2	0.0
SRR2034335.659733-1/2	0.0
SRR2034335.659733-2/2	0.0
SRR2034335.662536-1/2	0.0
SRR2034335.662536-2/2	1.0
SRR2034335.671877-1/2	0.0
SRR2034335.671877-2/2	0.0
SRR2034335.673185-1/2	0.0
SRR2034335.673185-2/2	0.0
SRR2034335.673824-1/2	1.0
SRR2034335.673824-2/2	0.0
SRR2034335.679887-1/2	0.0
SRR2034335.679887-2/2	0.0
SRR2034335.682362-1/2	0.0
SRR2034335.682362-2/2	1.0
SRR2034335.683049-1/2	0.0
SRR2034335.683049-2/2	0.0
SRR2034335.684332-1/2	0.0
SRR2034335.684332-2/2	0.0
SRR2034335.685926-1/2	0.0
SRR2034335.685926-2/2	0.0
SRR2034335.689269-1/2	0.0
SRR2034335.689269-2/2	0.0
SRR2034335.691148-1/2	0.0
SRR2034335.691148-2/2	0.0
SRR2034335.696375-1/2	0.0
SRR2034335.696375-2/2	0.0
SRR2034335.699430-1/2	0.0
SRR2034335.699430-2/2	0.0
SRR2034335.707658-1/2	0.0
SRR2034335.707658-2/2	0.0
SRR2034335.708416-1/2	0.0
SRR2034335.708416-2/2	0.0
SRR2034335.710545-1/2	1.0
SRR2034335.710545-2/2	0.0
SRR2034335.710573-1/2	1.0
SRR2034335.710573-2/2	0.0
SRR2034335.716977-1/2	0.0
SRR2034335.716977-2/2	0.0
SRR2034335.718837-1/2	0.0
SRR2034335.718837-2/2	0.0
SRR2034335.718853-1/2	0.0
SRR2034335.718853-2/2	0.0
SRR2034335.719345-1/2	2.0
SRR2034335.719345-2/2	0.0
SRR2034335.722504-1/2	0.0
SRR2034335.722504-2/2	0.0
SRR2034335.72389-1/2	0.0
SRR2034335.72389-2/2	0.0
SRR2034335.725582-1/2	0.0
SRR2034335.725582-2/2	0.0
SRR2034335.728280-1/2	1.0
SRR2034335.728280-2/2	0.0
SRR2034335.731853-1/2	2.0
SRR2034335.731853-2/2	0.0
SRR2034335.735708-1/2	0.0
SRR2034335.735708-2/2	0.0
SRR2034335.75175-1/2	0.0
SRR2034335.75175-2/2	0.0
SRR2034335.757882-1/2	0.0
SRR2034335.757882-2/2	0.0
SRR2034335.766782-1/2	0.0
SRR2034335.766782-2/2	0.0
SRR2034335.769218-1/2	1.0
SRR2034335.769218-2/2	0.0
SRR2034335.770143-1/2	0.0
SRR2034335.770143-2/2	0.0
SRR2034335.771535-1/2	0.0
SRR2034335.771535-2/2	0.0
SRR2034335.77197-1/2	2.0
SRR2034335.77197-2/2	0.0
SRR2034335.772375-1/2	0.0
SRR2034335.772375-2/2	0.0
SRR2034335.773464-1/2	1.0
SRR2034335.773464-2/2	0.0
SRR2034335.779937-1/2	1.0
SRR2034335.779937-2/2	0.0
SRR2034335.779983-1/2	1.0
SRR2034335.779983-2/2	0.0
SRR2034335.782800-1/2	0.0
SRR2034335.782800-2/2	0.0
SRR2034335.783688-1/2	0.0
SRR2034335.783688-2/2	0.0
SRR2034335.785871-1/2	2.0
SRR2034335.785871-2/2	0.0
SRR2034335.786188-1/2	1.0
SRR2034335.786188-2/2	0.0
SRR2034335.793495-1/2	0.0
SRR2034335.793495-2/2	0.0
SRR2034335.795941-1/2	0.0
SRR2034335.795941-2/2	0.0
SRR2034335.798233-1/2	0.0
SRR2034335.798233-2/2	0.0
SRR2034335.811789-1/2	0.0
SRR2034335.811789-2/2	0.0
SRR2034335.813674-1/2	1.0
SRR2034335.813674-2/2	0.0
SRR2034335.8181-1/2	0.0
SRR2034335.8181-2/2	0.0
SRR2034335.823166-1/2	0.0
SRR2034335.823166-2/2	0.0
SRR2034335.826243-1/2	0.0
SRR2034335.826243-2/2	0.0
SRR2034335.827267-1/2	0.0
SRR2034335.827267-2/2	0.0
SRR2034335.838674-1/2	0.0
SRR2034335.838674-2/2	1.0
SRR2034335.838800-1/2	0.0
SRR2034335.838800-2/2	0.0
SRR2034335.839444-1/2	0.0
SRR2034335.839444-2/2	0.0
SRR2034335.847676-1/2	0.0
SRR2034335.847676-2/2	0.0
SRR2034335.85073-1/2	0.0
SRR2034335.85073-2/2	0.0
SRR2034335.859319-1/2	0.0
SRR2034335.859319-2/2	0.0
SRR2034335.861273-1/2	0.0
SRR2034335.861273-2/2	0.0
SRR2034335.862491-1/2	0.0
SRR2034335.862491-2/2	0.0
SRR2034335.867237-1/2	1.0
SRR2034335.867237-2/2	0.0
SRR2034335.869102-1/2	0.0
SRR2034335.869102-2/2	0.0
SRR2034335.873337-1/2	0.0
SRR2034335.873337-2/2	0.0
SRR2034335.873568-1/2	0.0
SRR2034335.873568-2/2	0.0
SRR2034335.880061-1/2	0.0
SRR2034335.880061-2/2	0.0
SRR2034335.881264-1/2	1.0
SRR2034335.881264-2/2	0.0
SRR2034335.882114-1/2	0.0
SRR2034335.882114-2/2	0.0
SRR2034335.883407-1/2	0.0
SRR2034335.883407-2/2	0.0
SRR2034335.884228-1/2	0.0
SRR2034335.884228-2/2	0.0
SRR2034335.890291-1/2	0.0
SRR2034335.890291-2/2	0.0
SRR2034335.890685-1/2	0.0
SRR2034335.890685-2/2	0.0
SRR2034335.89209-1/2	0.0
SRR2034335.89209-2/2	0.0
SRR2034335.91573-1/2	0.0
SRR2034335.91573-2/2	0.0
SRR2034335.92501-1/2	0.0
SRR2034335.92501-2/2	0.0
