clpX_135,45.87430397031804
clpX_74,54.12569602968196
