,ST,clpA,clpX,nifS,pepX,pyrG,recG,rplB,uvrA,New/Existing
584,585,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_91,rplB_23,uvrA_29,New
585,586,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_91,rplB_24,uvrA_99,New
586,587,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_91,rplB_24,uvrA_28,New
587,588,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_91,rplB_24,uvrA_29,New
588,589,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_29,rplB_23,uvrA_99,New
589,590,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_29,rplB_23,uvrA_28,New
590,591,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_29,rplB_23,uvrA_29,New
591,592,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_29,rplB_24,uvrA_99,New
592,593,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_29,rplB_24,uvrA_28,New
593,594,clpA_37,clpX_24,nifS_24,pepX_85,pyrG_22,recG_29,rplB_24,uvrA_29,New
594,595,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_32,rplB_23,uvrA_99,New
595,596,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_32,rplB_23,uvrA_28,New
596,597,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_32,rplB_23,uvrA_29,New
597,598,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_32,rplB_24,uvrA_99,New
598,599,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_32,rplB_24,uvrA_28,New
599,600,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_32,rplB_24,uvrA_29,New
600,601,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_91,rplB_23,uvrA_99,New
601,602,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_91,rplB_23,uvrA_28,New
602,603,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_91,rplB_23,uvrA_29,New
603,604,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_91,rplB_24,uvrA_99,New
604,605,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_91,rplB_24,uvrA_28,New
605,606,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_91,rplB_24,uvrA_29,New
606,607,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_29,rplB_23,uvrA_99,New
607,608,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_29,rplB_23,uvrA_28,New
608,609,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_29,rplB_23,uvrA_29,New
609,610,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_29,rplB_24,uvrA_99,New
610,611,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_29,rplB_24,uvrA_28,New
611,612,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_96,recG_29,rplB_24,uvrA_29,New
612,613,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_32,rplB_23,uvrA_99,New
613,614,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_32,rplB_23,uvrA_28,New
614,615,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_32,rplB_23,uvrA_29,New
615,616,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_32,rplB_24,uvrA_99,New
616,617,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_32,rplB_24,uvrA_28,New
617,618,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_32,rplB_24,uvrA_29,New
618,619,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_91,rplB_23,uvrA_99,New
619,620,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_91,rplB_23,uvrA_28,New
620,621,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_91,rplB_23,uvrA_29,New
621,622,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_91,rplB_24,uvrA_99,New
622,623,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_91,rplB_24,uvrA_28,New
623,624,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_91,rplB_24,uvrA_29,New
624,625,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_29,rplB_23,uvrA_99,New
625,626,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_29,rplB_23,uvrA_28,New
626,627,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_29,rplB_23,uvrA_29,New
627,628,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_29,rplB_24,uvrA_99,New
628,629,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_29,rplB_24,uvrA_28,New
629,630,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_44,recG_29,rplB_24,uvrA_29,New
630,631,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_32,rplB_23,uvrA_99,New
631,632,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_32,rplB_23,uvrA_28,New
632,633,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_32,rplB_23,uvrA_29,New
633,634,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_32,rplB_24,uvrA_99,New
634,635,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_32,rplB_24,uvrA_28,New
635,636,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_32,rplB_24,uvrA_29,New
636,637,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_91,rplB_23,uvrA_99,New
637,638,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_91,rplB_23,uvrA_28,New
638,639,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_91,rplB_23,uvrA_29,New
639,640,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_91,rplB_24,uvrA_99,New
640,641,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_91,rplB_24,uvrA_28,New
641,642,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_91,rplB_24,uvrA_29,New
642,643,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_29,rplB_23,uvrA_99,Existing
643,644,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_29,rplB_23,uvrA_28,Existing
644,645,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_29,rplB_23,uvrA_29,Existing
645,646,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_29,rplB_24,uvrA_99,New
646,647,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_29,rplB_24,uvrA_28,New
647,648,clpA_37,clpX_24,nifS_24,pepX_31,pyrG_22,recG_29,rplB_24,uvrA_29,New
648,649,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_32,rplB_23,uvrA_99,New
649,650,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_32,rplB_23,uvrA_28,New
650,651,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_32,rplB_23,uvrA_29,New
651,652,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_32,rplB_24,uvrA_99,New
652,653,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_32,rplB_24,uvrA_28,New
653,654,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_32,rplB_24,uvrA_29,New
654,655,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_91,rplB_23,uvrA_99,New
655,656,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_91,rplB_23,uvrA_28,New
656,657,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_91,rplB_23,uvrA_29,New
657,658,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_91,rplB_24,uvrA_99,New
658,659,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_91,rplB_24,uvrA_28,New
659,660,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_91,rplB_24,uvrA_29,New
660,661,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_29,rplB_23,uvrA_99,New
661,662,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_29,rplB_23,uvrA_28,New
662,663,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_29,rplB_23,uvrA_29,New
663,664,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_29,rplB_24,uvrA_99,New
664,665,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_29,rplB_24,uvrA_28,New
665,666,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_96,recG_29,rplB_24,uvrA_29,New
666,667,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_32,rplB_23,uvrA_99,New
667,668,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_32,rplB_23,uvrA_28,New
668,669,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_32,rplB_23,uvrA_29,New
669,670,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_32,rplB_24,uvrA_99,New
670,671,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_32,rplB_24,uvrA_28,New
671,672,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_32,rplB_24,uvrA_29,New
672,673,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_91,rplB_23,uvrA_99,New
673,674,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_91,rplB_23,uvrA_28,New
674,675,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_91,rplB_23,uvrA_29,New
675,676,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_91,rplB_24,uvrA_99,New
676,677,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_91,rplB_24,uvrA_28,New
677,678,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_91,rplB_24,uvrA_29,New
678,679,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_29,rplB_23,uvrA_99,New
679,680,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_29,rplB_23,uvrA_28,New
680,681,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_29,rplB_23,uvrA_29,New
681,682,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_29,rplB_24,uvrA_99,New
682,683,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_29,rplB_24,uvrA_28,New
683,684,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_44,recG_29,rplB_24,uvrA_29,New
684,685,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_32,rplB_23,uvrA_99,New
685,686,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_32,rplB_23,uvrA_28,New
686,687,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_32,rplB_23,uvrA_29,New
687,688,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_32,rplB_24,uvrA_99,New
688,689,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_32,rplB_24,uvrA_28,New
689,690,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_32,rplB_24,uvrA_29,New
690,691,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_91,rplB_23,uvrA_99,New
691,692,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_91,rplB_23,uvrA_28,New
692,693,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_91,rplB_23,uvrA_29,New
693,694,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_91,rplB_24,uvrA_99,New
694,695,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_91,rplB_24,uvrA_28,New
695,696,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_91,rplB_24,uvrA_29,New
696,697,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_29,rplB_23,uvrA_99,New
697,698,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_29,rplB_23,uvrA_28,New
698,699,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_29,rplB_23,uvrA_29,New
699,700,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_29,rplB_24,uvrA_99,New
700,701,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_29,rplB_24,uvrA_28,New
701,702,clpA_36,clpX_24,nifS_23,pepX_49,pyrG_22,recG_29,rplB_24,uvrA_29,New
702,703,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_32,rplB_23,uvrA_99,New
703,704,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_32,rplB_23,uvrA_28,New
704,705,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_32,rplB_23,uvrA_29,New
705,706,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_32,rplB_24,uvrA_99,New
706,707,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_32,rplB_24,uvrA_28,New
707,708,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_32,rplB_24,uvrA_29,New
708,709,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_91,rplB_23,uvrA_99,New
709,710,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_91,rplB_23,uvrA_28,New
710,711,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_91,rplB_23,uvrA_29,New
711,712,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_91,rplB_24,uvrA_99,New
712,713,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_91,rplB_24,uvrA_28,New
713,714,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_91,rplB_24,uvrA_29,New
714,715,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_29,rplB_23,uvrA_99,New
715,716,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_29,rplB_23,uvrA_28,New
716,717,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_29,rplB_23,uvrA_29,New
717,718,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_29,rplB_24,uvrA_99,New
718,719,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_29,rplB_24,uvrA_28,New
719,720,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_96,recG_29,rplB_24,uvrA_29,New
720,721,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_32,rplB_23,uvrA_99,New
721,722,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_32,rplB_23,uvrA_28,New
722,723,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_32,rplB_23,uvrA_29,New
723,724,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_32,rplB_24,uvrA_99,New
724,725,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_32,rplB_24,uvrA_28,New
725,726,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_32,rplB_24,uvrA_29,New
726,727,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_91,rplB_23,uvrA_99,New
727,728,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_91,rplB_23,uvrA_28,New
728,729,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_91,rplB_23,uvrA_29,New
729,730,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_91,rplB_24,uvrA_99,New
730,731,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_91,rplB_24,uvrA_28,New
731,732,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_91,rplB_24,uvrA_29,New
732,733,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_29,rplB_23,uvrA_99,New
733,734,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_29,rplB_23,uvrA_28,New
734,735,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_29,rplB_23,uvrA_29,New
735,736,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_29,rplB_24,uvrA_99,New
736,737,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_29,rplB_24,uvrA_28,New
737,738,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_44,recG_29,rplB_24,uvrA_29,New
738,739,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_32,rplB_23,uvrA_99,New
739,740,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_32,rplB_23,uvrA_28,New
740,741,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_32,rplB_23,uvrA_29,New
741,742,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_32,rplB_24,uvrA_99,New
742,743,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_32,rplB_24,uvrA_28,New
743,744,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_32,rplB_24,uvrA_29,New
744,745,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_91,rplB_23,uvrA_99,New
745,746,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_91,rplB_23,uvrA_28,New
746,747,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_91,rplB_23,uvrA_29,New
747,748,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_91,rplB_24,uvrA_99,New
748,749,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_91,rplB_24,uvrA_28,New
749,750,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_91,rplB_24,uvrA_29,New
750,751,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_29,rplB_23,uvrA_99,New
751,752,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_29,rplB_23,uvrA_28,New
752,753,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_29,rplB_23,uvrA_29,New
753,754,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_29,rplB_24,uvrA_99,New
754,755,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_29,rplB_24,uvrA_28,New
755,756,clpA_36,clpX_24,nifS_23,pepX_85,pyrG_22,recG_29,rplB_24,uvrA_29,New
756,757,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_32,rplB_23,uvrA_99,New
757,758,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_32,rplB_23,uvrA_28,New
758,759,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_32,rplB_23,uvrA_29,New
759,760,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_32,rplB_24,uvrA_99,New
760,761,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_32,rplB_24,uvrA_28,New
761,762,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_32,rplB_24,uvrA_29,New
762,763,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_91,rplB_23,uvrA_99,New
763,764,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_91,rplB_23,uvrA_28,New
764,765,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_91,rplB_23,uvrA_29,New
765,766,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_91,rplB_24,uvrA_99,New
766,767,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_91,rplB_24,uvrA_28,New
767,768,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_91,rplB_24,uvrA_29,New
768,769,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_29,rplB_23,uvrA_99,New
769,770,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_29,rplB_23,uvrA_28,New
770,771,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_29,rplB_23,uvrA_29,New
771,772,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_29,rplB_24,uvrA_99,New
772,773,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_29,rplB_24,uvrA_28,New
773,774,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_96,recG_29,rplB_24,uvrA_29,New
774,775,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_44,recG_32,rplB_23,uvrA_99,New
775,776,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_44,recG_32,rplB_23,uvrA_28,New
776,777,clpA_36,clpX_24,nifS_23,pepX_31,pyrG_44,recG_32,rplB_23,uvrA_29,New
